,Time,Text
722,2019-10-06 08:16:47+00:00,"the jordan branch china construction bank been broken into, graffiti sprayed its walls floor saying ""hong kongers, resist"" via scmpnews hongkong"
723,2019-10-06 08:13:38+00:00,"live the jordan branch china construction bank been broken into, graffiti sprayed its walls floor saying ""hong kongers, resist"" hongkongprotests"
724,2019-10-06 05:10:57+00:00,"mini bank run continues aberdeen today atms refilled, yoshinoya, genki china construction bank boarded up. hongkongprotests antielab 五大訴求缺一不可"
725,2019-10-07 14:18:09+00:00,"the hongkong rioters damaged china construction bank shop hk, according youtube information. that"
726,2019-10-07 11:08:41+00:00,price book ratio foreign banks listed us hsbc . societe generale . china construction bank . standard chartered . softbank . hdfc .
727,2019-10-07 04:16:21+00:00,"kwonghung i not talking case station, the burning china construction bank. have confirmed the crime whether the criminal policeman acting a protester not?"
728,2019-10-07 04:02:08+00:00,kwonghung have already confirmed about crime china construction bank?
729,2019-10-07 02:30:14+00:00,branch china construction bank set fire hk. did thug care many people may work live upstairs?
730,2019-10-08 18:18:44+00:00,"/ using quality score of , are companies may worth among high dividend banks near wl . swedbank swdby . cibc cm . commonwealth bank cmway . kbc kbcsy . china construction bank cichy"
731,2019-10-08 17:18:43+00:00,/ safest high dividend banks near wl dividend eps payout . china construction bank cichy . . icbc idcby . . erste group ebkdy . . smfg smfg . . bank of china bachy .
732,2019-10-08 15:43:29+00:00,/ best managed high dividend banks near wl rote . swedbank swdby . . cibc cm . . commonwealth bank cmway . . kbc kbcsy . . china construction bank cichy .
733,2019-10-08 15:17:24+00:00,/ most profitable high dividend banks near wl net margin . china construction bank cichy . . swedbank swdby . . dnb dnhby . . icbc idcby . . agricultural bank of china acgby .
734,2019-10-08 13:30:50+00:00,the daily talk china construction bank soe owns standard bank sa
735,2019-10-08 10:17:30+00:00,"afp why bank china, china construction bank,and maxim s? why owners them help suppresing pursuit freedom&amp;democracy? why policebrutality happened hk every single day? why dictatorship actually happened hk? who the one afraid liberty &amp; democracy?"
736,2019-10-08 05:37:07+00:00,mgculisiq lord simmz khandanim i’m sure china certainly disagree a bank grayston drive sandton called china construction bank wholly owned prc. by sars traffic dept etc govt carrying a business they collect money you use to pay operational expenses don’t naive
737,2019-10-08 03:42:53+00:00,"bank china branches, china construction bank branches icbc branches remain closed vandalised masked rioters"
738,2019-10-09 14:35:32+00:00,"ccb principal... how china destroy k. in case haven noticed, principal financial group the china construction bank ccb merged resources form new asset management pension partnership."
739,2019-10-09 01:11:37+00:00,"tencent, china construction bank und industrial &amp; commercial bank chi.. tcehy idcby cichy"
740,2019-10-10 20:02:42+00:00,sherbank vtb gazprombank bank moscow bank china china construction bank industrial commercial bank china agricultural bank china mitsubishi financial group sumitomo mitsui financial group mizuho finally group state bank india bank baroda canara bank punjab
741,2019-10-10 19:30:08+00:00,fridaypms just used ben des ’s bumblebeetuna warm in choral workshop members the china construction bank lonyouthchoir. it went a treat. so grateful the incredible opportunity work and learn fellow young leaders. cpd
742,2019-10-10 16:50:44+00:00,just apology scb? what china construction bank china mobile.
743,2019-10-11 23:44:42+00:00,china construction bank launches updated trade finance blockchain
744,2019-10-11 22:40:50+00:00,china construction bank launches updated trade finance blockchain
745,2019-10-11 22:26:23+00:00,china construction bank launches updated trade finance blockchain crypto crypto news
746,2019-10-11 21:29:25+00:00,china construction bank implementing crucial upgrades their blockchain platform b volume months. blockchain crypto cryptocurrencies chinayears china bitcoin chinacoin blockchainnews cryptonews platform digital
747,2019-10-11 15:01:11+00:00,the china construction bank ccb officially released second version its blockchain platform trade finance.
748,2019-10-11 13:54:01+00:00,yesterday had fantastic workshop china construction bank members our chamber choir. shapingthefuture choiriscommunity
749,2019-10-11 13:19:17+00:00,china construction bank officially launches trade finance blockchain
750,2019-10-11 12:07:33+00:00,china construction bank launches trade finance blockchain platform
751,2019-10-11 11:48:08+00:00,"carlzha this not random violence,it the corrupt china construction bank has exposed money laundering drug cartels colombia &amp; mexico;and racketeering crimes including abuse power personal gain. besides, one arsonist not define all."
752,2019-10-11 11:04:19+00:00,china construction bank launched second version its blockchain tradefinance network called bctrade. has processed than billion transactions
753,2019-10-11 10:35:07+00:00,china construction bank officially launches tradefinance blockchain ledger insights
754,2019-10-12 20:45:26+00:00,"the china construction bank ccb officially realeased updated version its blockchain trading platform, has billion yuan billion cumulative transaction volume."
755,2019-10-12 17:18:56+00:00,china construction bank expanded trade finance blockchain platform provide better financialservices chinese exporters trading volume surpasses billion; payments finserv digitalbanking fintech banking technology
756,2019-10-12 16:25:03+00:00,"rt crowdfundinside china construction bank expands blockchain based finance platform, trade volume reportedly exceeds billion"
757,2019-10-12 16:12:26+00:00,"china construction bank expands blockchain based finance platform, trade volume reportedly exceeds billion"
758,2019-10-12 15:41:24+00:00,one the largest commercial banks the world upgrades blockchain platform bitcoinnews coinnews cryptonews blockchain bctrade china chinaconstructionbank juzhihong onebeltoneroadinitiative
759,2019-10-12 14:55:28+00:00,"china construction bank expands blockchain based finance platform, trade volume reportedly exceeds billion | crowdfund insider crypto crypto news"
760,2019-10-12 14:27:41+00:00,"major chinese bank updates blockchain platform after b transacted the china construction bank ccb officially released second version its blockchain trading platform, reached billion yuan billion cumulative transaction vol…"
761,2019-10-12 13:50:34+00:00,"china construction bank expands blockchain based finance platform, trade volume reportedly exceeds billion"
762,2019-10-12 10:13:25+00:00,"the china construction bank ccb officially released second version its blockchain trading platform, reached billion yuan usd billion cumulative transaction volume."
763,2019-10-12 08:24:48+00:00,"china construction bank, one the largest chinese commercial banks, expanded trade finance blockchain platform new abilities, including cross chain inter bank transactions, trading volume surpasses billion."
764,2019-10-12 04:50:47+00:00,"chinese banking giant ccb expands blockchain platform volume breaks billion china construction bank, one the largest chinese commercial banks, expanded trade finance blockchain platform new..."
765,2019-10-13 23:22:46+00:00,china construction bank updates blockchain platform after b transacted via cointelegraph
766,2019-10-13 22:26:51+00:00,china con­struc­tion bank un­veils up­graded ver­sion blockchain dri­ven trade fi­nance plat­form chinaconstructionbank chinesefintech chinesetradefinance
767,2019-10-13 22:13:01+00:00,⁠china construction bank updates blockchain trading platform transacting billion
768,2019-10-13 21:30:10+00:00,china construction bank platform one many blockchain tradefinance initiatives china. a project collaborated china citic bank bank china announced it processed billion yuan its forfaiting blockchain. tech
769,2019-10-13 16:10:03+00:00,"china construction bank releases second version its blockchain trading platform, claiming bn cumulative transaction volume china blockchain fintech bankingtech dlt"
770,2019-10-13 14:17:13+00:00,benki zinazotoa huduma bora zaidi duniani . icbc . jpmorgan chase . china construction bank . bank america . bank china . wells fargo . citigroup . hsbc holdings . banco santander . bnp paribas forbes
771,2019-10-13 13:04:04+00:00,"economics my balls china construction bank corp assets worth more trillion , optimistic around , trillion"
772,2019-10-13 11:23:50+00:00,china construction bank ccb officially updated blockchain trading platform reaching b transaction volume. can’t wait see what’s new this new platform version
