,Unnamed: 0,Time,Text,Sentiment
2674,2674,2019-08-31 23:59:53+00:00,disney magic,"[-0.9623321017981035, -1.236249059285223]"
2675,2675,2019-08-31 23:59:47+00:00,time switch back &amp; forth disney channel &amp; espn,"[9.625573525823047, 18.468079618573082]"
2676,2676,2019-08-31 23:59:46+00:00,"“i recommend to fans disney’s animated beauty the beast, the princess bride, ladyhawk. yes ladyhawke ” read star review the bird the sword amy harmon","[42.47307219578051, 77.10090154833979]"
2677,2677,2019-08-31 23:59:43+00:00,"redstate after johnny depp’s comments regarding “killing president” i stopped watching will go back disney land again. pirates the caribbean always playing our shop tv, more, food channel works really well now.","[45.647191757504764, 45.96237478163551]"
2678,2678,2019-08-31 23:59:36+00:00,disney lady inside decorated halloween already running,"[11.727045368932313, 32.40759635326734]"
2679,2679,2019-08-31 23:59:29+00:00,disney infinity . edition princess playthrough,"[10.229580415310433, 10.287783441294463]"
2680,2680,2019-08-31 23:59:27+00:00,"therevty dcecassie corbydickerson i still haven’t pandora yet i think opening day disney trying to limit crowds. it feels like you’re even disney, i guess that’s they going","[15.137386593904882, 20.30786365361448]"
2681,2681,2019-08-31 23:59:21+00:00,calmyourtwits i went disney last time.......... worth lolol,"[10.641612269767688, 8.46805213488833]"
2682,2682,2019-08-31 23:59:07+00:00,disney magic,"[-0.9623321017981035, -1.236249059285223]"
2683,2683,2019-08-31 23:59:07+00:00,disney magic,"[-0.9623321017981035, -1.236249059285223]"
2684,2684,2019-09-01 23:59:57+00:00,check what i added my closet poshmark disney store minnie mouse embroidered party dress. via poshmarkapp shopmycloset,"[70.6022399902475, 69.62283277669073]"
2685,2685,2019-09-01 23:59:53+00:00,syrahincity awww my husband i engaged disney.,"[-0.7757475589247804, -0.3833229488300082]"
2686,2686,2019-09-01 23:59:52+00:00,can disney please make hunchback notre dame merchandise? i love movie,"[0.6011906599110517, -6.49496953559745]"
2687,2687,2019-09-01 23:59:41+00:00,i achievements rush a disney pixar adventure points trueachievements,"[31.99213230892222, 31.92282066056858]"
2688,2688,2019-09-01 23:59:35+00:00,tired doodling watching disney movies. eddsworld,"[8.020138118443203, 0.028440171940131098]"
2689,2689,2019-09-01 23:59:33+00:00,johndrew ex korlibertarian is tulsi vet? i like witch ever one vet. i know pete one... seems alright i meam hes bernie bernie the disney princess president,"[56.89735464782466, 46.95968272845047]"
2690,2690,2019-09-01 23:59:32+00:00,spoke my mom how disney remaking lady the tramp...her prolific response “how they going make two dogs talk each on camera?”,"[6.991654520472953, 36.0992645335924]"
2691,2691,2019-09-01 23:59:21+00:00,sirbrayden we drive around disney our rental. isn it fun?? we b fall .,"[-2.9571145560383156, -3.887196983410414]"
2692,2692,2019-09-01 23:59:19+00:00,"kingjarrett x men evolution , series came ’s series before “wolverine eh x men” i would imagine all seasons would on the disney service","[37.491013604472194, 13.534928475844543]"
2693,2693,2019-09-01 23:59:16+00:00,"people call generation whiny entitled one, yet s dad won shut fuck about sony have caved disney given spider man","[25.247120942262132, 19.29455464199504]"
2694,2694,2019-09-01 23:59:07+00:00,zaukodar if s simple i probably could. i love drawing disney style.,"[21.833492404459722, 26.371847828278444]"
2695,2695,2019-09-02 23:59:59+00:00,tier list disney,"[-2.3837177827292626, 7.400160622658502]"
2696,2696,2019-09-02 23:59:57+00:00,"blackrock expecting than million the home disney, national australia bank sta travel melbourne’s booming city fringe market. cre commercialproperty","[46.71839501014909, 84.63049799156157]"
2697,2697,2019-09-02 23:59:43+00:00,hurricane dorian uber suspends service midnight; disney shortens hours,"[9.509823873212081, 11.350601764542224]"
2698,2698,2019-09-02 23:59:39+00:00,this an amazing list tips visiting disneyland kids ambergreenawalt disney travelwithkids,"[20.454805981936747, 25.348567037219627]"
2699,2699,2019-09-02 23:59:36+00:00,"[ffxiv] took a moment actually notice otherwise wouldve accepted quest moved d already a quest called ""under sea"" well, makes sense given area yeah im the sea, they snuck a second disney reference?? xd","[65.21755292818916, 35.78622376064292]"
2700,2700,2019-09-02 23:59:36+00:00,"orlando nole universalorl you know, disney open tomorrow, right?","[18.47270786419376, 19.35766326337851]"
2701,2701,2019-09-02 23:59:35+00:00,new internship opening disney glendale property tax intern part time spring disneyjobs,"[42.81393415995189, 31.703968876762172]"
2702,2702,2019-09-02 23:59:31+00:00,"oh mickey minnie you’re fine, you’re fine blow mind... . . . . . . . . . . disney disneyworld disneyland disneylife…","[39.39492810063327, 69.550609464828]"
2703,2703,2019-09-02 23:59:30+00:00,i’m that retail therapy &amp; i’m buying everything a disney pass,"[19.54029022957143, 30.998261350617998]"
2704,2704,2019-09-02 23:59:28+00:00,felt cute...might steal food later. animalkingdom waltdisneyworld disneyworld annualpassholder waltlife disney animal kingdom,"[30.072050943124456, 1.4029705092087192]"
2705,2705,2019-09-02 23:59:26+00:00,disneyd i joined afternoon want do three year disney plus offer... haven’t received link offer ends today. can i still get offer??,"[13.033239447196426, 15.64460302167115]"
2706,2706,2019-09-03 23:59:53+00:00,disney plus gonna get money fast. the way im missing phineas ferb tragic. i hope add on,"[24.37940778754491, 9.787373593679737]"
2707,2707,2019-09-03 23:59:48+00:00,davidmdaut for disney i don’t really an answer but end credits song tia carrere always baffled from ’s batman mask the phantasm.,"[28.999942112496317, 28.37355054268564]"
2708,2708,2019-09-03 23:59:44+00:00,"netflixisajoke projects like will the main reason me stay netflix. disney would never such movie, enough marvel star wars stuff.","[17.74671425975389, 34.12862205387781]"
2709,2709,2019-09-03 23:59:37+00:00,thank disney,"[0.8069545115778929, 5.420348921927506]"
2710,2710,2019-09-03 23:59:32+00:00,now everyone back school disney gunna less packed,"[5.04051607804976, 6.655872326319701]"
2711,2711,2019-09-03 23:59:30+00:00,benboomin netteyvette dhalgrenhogg misscherrybby kevcoke you right i growing disney didn’t take l’s with y’all generation are have been.,"[21.367159837258985, 7.68439046199426]"
2712,2712,2019-09-03 23:59:27+00:00,orangegrove mattdotdisney omg omg is sooo cool disney dab,"[1.1221883339733594, -0.9108837628838933]"
2713,2713,2019-09-03 23:59:24+00:00,lisasdemure “hi blackpink you are watching disney channel”,"[-1.291488122984034, -4.489516402716847]"
2714,2714,2019-09-03 23:59:21+00:00,"just came across weirdest account. only followers, they , tweets were a pro gun replies news stories, b negative gif responses trump, c disney park fandom &amp; high school basketball stats.","[101.54106522310077, 80.76903633321314]"
2715,2715,2019-09-03 23:59:16+00:00,"next year gonna get offers our isps get netflix, hulu, disney, amazon, hbo, showtime, ""dozens your favorite channels"" starting ./month","[-3.1942070715049864, 7.36642257934283]"
2716,2716,2019-09-03 23:59:11+00:00,"lego group strategic brand partnerships disney, marvel, dccomics, starwars, chevrolet, many help drive growth. from toys entertainment, focus always innovation creativity.","[53.97403066439728, 63.72676011780457]"
2717,2717,2019-09-04 23:59:56+00:00,nerdgirl hmm.... bad a list you a favorite disney/pixar movies?,"[-2.551570274403974, 7.9253971880490734]"
2718,2718,2019-09-04 23:59:56+00:00,touringplans adventures disney london ireland,"[20.548459988539715, 19.175930742384484]"
2719,2719,2019-09-04 23:59:47+00:00,a year old saving money visit disney world. he spent on food huricane dorian evacuees instead,"[-6.500631460025555, 24.36751849170459]"
2720,2720,2019-09-04 23:59:43+00:00,disney owns vice ... huh,"[21.611891507063426, 21.30153398187474]"
2721,2721,2019-09-04 23:59:39+00:00,our pal kaleb read excerpts bretiwan actual childhood letter disney here the letter episode two premieres monday / wherever listen podcasts mickeymouse animation disneyhistory history…,"[59.65786196075677, 72.04184854895345]"
2722,2722,2019-09-04 23:59:36+00:00,bacon cheeseburger disney,"[21.55499921216213, 21.263455601106298]"
2723,2723,2019-09-04 23:59:31+00:00,check nice pewter pinocchio figure walt disney productions vintage via ebay,"[19.30555775791311, 16.518198719858614]"
2724,2724,2019-09-04 23:59:30+00:00,izzykoren getfandom daveepena these products the disney name disagree,"[10.051852432618116, -2.0616838578188084]"
2725,2725,2019-09-04 23:59:24+00:00,snow white seven dwarfs premiered december st and is the first american animated feature film. disney snowwhite,"[63.94558437940508, 44.19904580773905]"
2726,2726,2019-09-04 23:59:23+00:00,ok...great quote right “it’s never hot outside sit a roaring fire.” erik sahakian i’m trademarking one disneyland disneycaliforniaadventure grandcalifornianhotel disney grand…,"[18.62614760739837, 22.684981025836525]"
2727,2727,2019-09-04 23:59:22+00:00,"deliver outstanding performance fiserv applications ibmstorage ibm power servers. learn user event, signature conference at disney world september","[56.31251460148629, 76.52653019157289]"
2728,2728,2019-09-05 23:59:59+00:00,"my little girl i having day ourselves today after coffee milkshakes are going watch classic disney movie what we watch, twitter?","[15.880259891603234, 15.9653020182021]"
2729,2729,2019-09-05 23:59:55+00:00,"questdnonly corringham lucariodot mrandyngo believe disney movies real. sad families go wild animals w/small kids like disney movie. then run realize s true, terrorize animals the zoo cause they dont cherish animals want to force taxes climate change we dying anyway.","[24.9498341456539, 82.05181723035395]"
2730,2730,2019-09-05 23:59:45+00:00,"translation give us chance fuck spidey more times, we’ll come web crawling back disney","[29.895722867927592, 39.34954292480952]"
2731,2731,2019-09-05 23:59:43+00:00,perfect reasons for traveling solo to disney world .,"[23.920523583109006, 20.185242404983608]"
2732,2732,2019-09-05 23:59:42+00:00,"biobulbcast now, back our regularly scheduled programming join bulbtastic tv, toostupidgamerz fb nanner, biovenom they discuss nintendo direct, disney plus tv shows, more. cohost toostupidgamerzfb bulbtastictv biovenom","[63.00300170348732, 62.532625237595106]"
2733,2733,2019-09-05 23:59:42+00:00,man screw sony disney.. both let money ruin good thing the fans are feeding money love wanted much of. i can’t believe deal couldn’t made. it’s sad. spiderman,"[43.315192861506766, 46.14039909995444]"
2734,2734,2019-09-05 23:59:40+00:00,"marlinaayu rafa eltangodetenis mmurr nrthcountrygrl cubanadeanna ptuan p torontohqrg bevgribble vamosrafa bibi milewski cheeers alerafaalex podjanvicki ica kimica washingtonpost genny ss vamosgirl vamosrafacat cjsttwo rishcrash topgooner coptin vamosrafito uh uh... i can’t think any hollywood movie except disney’s, lion king? i’m also really movie . sorry.️","[31.14164106372613, 30.732498585942725]"
2735,2735,2019-09-05 23:59:38+00:00,huh? me? like absloute best disney show ever is ducktales? don be ridiculous.,"[31.3907875674695, -0.8482970768009273]"
2736,2736,2019-09-05 23:59:37+00:00,"disney absolutely the wrong too. they asking too much money them wanting control spider verse, something had nothing do with, crazy. but sony t small indie studio bullied submission. they being greedy as well.","[61.635411007113326, 47.05098709966959]"
2737,2737,2019-09-05 23:59:35+00:00,imjeffreyrex same savespidey spidermanbelongsinthemcu spiderman disney sony,"[0.06042043257384644, 9.168778310970376]"
2738,2738,2019-09-05 23:59:33+00:00,disney didn’t know had clowns your portfolio characters. espnfantasy espnfansupport,"[21.19234986658329, 9.365043215517835]"
2739,2739,2019-09-06 23:59:57+00:00,please disney lay the live actions praying a god i don’t believe that fox the hound remake a horrific rumor...,"[44.390841563093495, 32.84172285162163]"
2740,2740,2019-09-06 23:59:41+00:00,year old uses disney world birthday trip money feed hurricane dorian evacuees,"[28.99764432605598, 18.977208824851733]"
2741,2741,2019-09-06 23:59:40+00:00,days left post a picture at florida house vip facebook page of your pet and the best picture wins southflorida disney disneyonice win freetickets giveaway pets pinocchio mickeymouse minimouse frozen lionking donalduck pluto nemo cinderella snowhite,"[76.64170442499956, 50.87673788082399]"
2742,2742,2019-09-06 23:59:34+00:00,part two how disney &amp; ohio collide satanic pedophile network fully exposed via youtube,"[48.2925689750062, 21.471120604658683]"
2743,2743,2019-09-06 23:59:31+00:00,the bow my disney ears,"[8.49585342476486, 8.547514129765842]"
2744,2744,2019-09-06 23:59:25+00:00,days left post a picture at florida house vip facebook page of your pet and the best picture wins southflorida disney disneyonice win freetickets giveaway pets pinocchio mickeymouse minimouse frozen lionking donalduck pluto nemo cinderella snowhite,"[76.64170442499956, 50.87673788082399]"
2745,2745,2019-09-06 23:59:18+00:00,javelhoff wait like two years shipyardbrewing have kiosk disney.,"[-0.5497070688894283, -4.038038687142732]"
2746,2746,2019-09-06 23:59:17+00:00,who trying ride to disney a day?,"[7.138419573376827, 6.100861094110362]"
2747,2747,2019-09-06 23:59:11+00:00,my mom ordered disney bands oh god i can’t believe fast disney approaching,"[11.827503503374775, 20.346729082901764]"
