,Unnamed: 0,Time,Text,Sentiment
1186,1186,2019-04-17 23:58:43+00:00,researcher hijacks microsoft service using loophole azure cloud platform,"[17.06073211472528, 19.677186915134325]"
1187,1187,2019-04-17 23:58:42+00:00,"funnelmasters to my fav house conf microsoft besides insightful esthetically curated content, speakers animated &amp; engaging. is bcuz interact w/ customers data all time? can take as hypothesis measure/dashboard it?","[81.6241358701506, 82.41059203368008]"
1188,1188,2019-04-18 23:59:33+00:00,microsoft making vr better those vision problems,"[8.86033979264825, 9.29187869901977]"
1189,1189,2020-11-23 15:22:11+00:00,"do self manage databases premises today? read vexpert blog azizaqeelvm understand rds vmware help set up, operate, scale databases improve productivity lower costs.","[102.41215412411215, 65.71314470116451]"
1190,1190,2019-04-18 23:59:32+00:00,"cybericua , microsoft product security manager, stage to discuss security response open source software oss image his slide of puerto rico not hawai’i","[104.54687327197986, 101.59356337942012]"
1191,1191,2019-04-18 23:59:32+00:00,puzzled the many pieces microsoft word? curious new hidden features? let create customized training plan your team dawn thesoftwarepro.com certifiedwordexpert wordtips,"[70.86346119344154, 58.24695555857081]"
1192,1192,2019-04-18 23:59:25+00:00,"yeeeticus wwg we t know microsoft next generation games. just an example, have many people made god war the ps who working ""the initiative"". it too early even make statement t seen halo infinite yet have we seen others.","[76.05815377057188, 56.12161558964829]"
1193,1193,2019-04-18 23:59:09+00:00,"gta v new en ebay grand theft auto v microsoft xbox , complete map","[94.75044342599882, 56.059935273379104]"
1194,1194,2019-04-18 23:59:06+00:00,watch chief environmental officer lucasjoppa discuss moves microsoft making act climate change via yahoofinance sharepoint office,"[73.6460035260017, 65.57681826368062]"
1195,1195,2019-04-18 23:58:38+00:00,"vsoapyyy kenith according microsoft, is italian","[8.26378303738774, 19.502948675382346]"
1196,1196,2019-04-18 23:58:30+00:00,watch chief environmental officer lucasjoppa discuss moves microsoft making act climate change via yahoofinance,"[74.0363566102003, 65.76722313751654]"
1197,1197,2019-04-18 23:58:25+00:00,new repositories created microsoft kubedevice api kubedevice datastreamerdevportal onnxconverter common adfs sample riskassessmentmodel riskyipblock github opensource,"[21.29861013471838, 21.80000553249749]"
1198,1198,2019-04-18 23:58:22+00:00,it i think i want say i going take google microsoft they going show if i right that the right choice in a second i t think you google very nice since i tried to call and forewarn years ago if,"[12.301198146911123, -4.558140112601473]"
1199,1199,2019-04-19 23:59:59+00:00,what the cloud? an introduction cloud computing microsoft azure. azure cloud microsoft aws software developer technology software tech python web computer softwareengineer fridayreads featurefriday factfriday tgif goodfriday,"[112.00341953367852, 105.01205579035647]"
1200,1200,2020-11-23 15:22:11+00:00,"do self manage databases premises today? read vexpert blog azizaqeelvm understand rds vmware help set up, operate, scale databases improve productivity lower costs.","[102.41215412411215, 65.71314470116451]"
1201,1201,2019-04-19 23:59:18+00:00,"upgrading new program? planning meeting conference? hire a microsoft certified trainer bring valuable software tips &amp; techniques your next meeting, onsite training workshop, webinar. message here at dawn thesoftwarepro.com productivity","[87.3741469635543, 80.1506104103862]"
1202,1202,2019-04-19 23:59:16+00:00,"here’s breakdown how microsoft managers earn cash bonuses, according an internal post an hr exec","[49.06300188968838, 20.909854869710518]"
1203,1203,2019-04-19 23:59:12+00:00,microsoft releases version . its pwa builder tool via zdnet &amp; maryjofoley,"[18.991979588755168, 19.96162714433001]"
1204,1204,2019-04-19 23:59:02+00:00,"""microsoft acquires express logic, accelerating iot development billions devices scale"" express logic’s threadx rtos over . billion deployments, making one the deployed rtos the world per vdc research.","[66.67946396477022, 68.93815604832321]"
1205,1205,2019-04-19 23:58:39+00:00,"big advantage microsoft uem that msintune sccm work together achieve it goals. you may never switch workloads, you do individually you ready. how your journey look?","[39.76120281350878, 48.48995863159869]"
1206,1206,2019-04-19 23:58:36+00:00,mess around get rid the microsoft word certification thing was a last minute idea please,"[25.69996049505399, 19.175939767007964]"
1207,1207,2019-04-19 23:58:28+00:00,"lostatcore hi, sean thanks reaching out. this concern would best handled our microsoft rewards support team. kindly get touch them for assistance. let us know you other concerns. chel","[39.898752216536046, 35.39767351058496]"
1208,1208,2019-04-19 23:58:28+00:00,new repository created microsoft docs pipelines java function github opensource,"[42.15771337207509, 22.525891390535715]"
1209,1209,2019-04-19 23:58:23+00:00,new repositories created microsoft axe windows kubedevice api github opensource,"[20.119955138376735, 19.9282033555959]"
1210,1210,2019-04-20 23:59:34+00:00,"microsoft employee denounces ""diversity"" in james damore . event seri... via youtube","[37.32971348849383, 40.17186227727276]"
1211,1211,2020-11-23 15:22:11+00:00,"do self manage databases premises today? read vexpert blog azizaqeelvm understand rds vmware help set up, operate, scale databases improve productivity lower costs.","[102.41215412411215, 65.71314470116451]"
1212,1212,2019-04-20 23:59:15+00:00,"inventory management system market – ibm corporation, sap se, microsoft ... msft stocks stockmarket","[56.40741198769689, 57.87118727816755]"
1213,1213,2019-04-20 23:58:09+00:00,"rpodric teroalhonen every build, i seem pick multiple issues. the one used set default lockscreen been hilarity errors. even microsoft own employees been exasperated times","[56.30044041927061, 30.752812816410955]"
1214,1214,2019-04-20 23:57:52+00:00,"hey apple heads could someone quickly share this microsoft man calculator key , app, program is? new this mac","[49.83961614496763, 60.32888742650152]"
1215,1215,2019-04-20 23:57:30+00:00,xbmcxbox something microsoft t done yet will get noticed on og xbox,"[33.319725860707955, 13.954554150590374]"
1216,1216,2019-04-20 23:57:29+00:00,"potus whitehouse eucouncil secpompeo marcorubio johncornyn gopleader tedcruz speakerpelosi senschumer marcy kaptur vp mikebloomberg stevenmnuchin repkevinbrady gop thedemocrats hillaryclinton barackobama federalreserve eucopresident uscc gov nsf msci inc spglobalratings fitchratings moodysinvsvc jpmorgan morganstanley goldmansachs eu commission europarl en boeing canada australian thelocalgermany pe france cia fbi israel emmanuelmacron apple amazon twitter facebook google microsoft iingwen yes, trade war very important key","[129.45113953667536, 115.64540006451941]"
1217,1217,2019-04-20 23:57:24+00:00,"a look a heated discussion diversity, reminiscent google damore incident, an internal microsoft board","[43.101184134374925, 32.38370281402317]"
1218,1218,2019-04-20 23:57:22+00:00,microsoft xbox gears war limitededition gb red &amp; black console ebay ends h last price usd .,"[62.089521518412006, 53.46091423733103]"
1219,1219,2019-04-20 23:56:53+00:00,"potus whitehouse eucouncil secpompeo marcorubio johncornyn gopleader tedcruz speakerpelosi senschumer marcy kaptur vp mikebloomberg stevenmnuchin repkevinbrady gop thedemocrats hillaryclinton barackobama federalreserve eucopresident uscc gov nsf msci inc spglobalratings fitchratings moodysinvsvc jpmorgan morganstanley goldmansachs eu commission europarl en boeing canada australian thelocalgermany pe france cia fbi israel emmanuelmacron apple amazon twitter facebook google microsoft iingwen of course, also includes attracting foreign investment introduce technology. yes, china’s real wealth foreign exchange foreign investment and he attracts global industry chain cheap labor publicity china","[221.02497414690586, 229.44866376108286]"
1220,1220,2019-04-20 23:56:51+00:00,just customized own renault r.s. car chance score a vip tour renault f team hq microsoft renaultfteam. think can beat time? prove it? itson techmeetstrack sweepstakes,"[52.31434476520696, 50.725703017329174]"
1221,1221,2019-04-21 23:59:31+00:00,"upgrading office ? planning meeting conference? bring technology speaker &amp; microsoft certified trainer your next meeting, onsite training workshop, webinar add valuable software skills. message here at dawn thesoftwarepro.com","[99.78690341623825, 113.76821100212535]"
1222,1222,2020-10-02 16:00:07+00:00,"could pseg exelon monopolize nj energy market? yes, in effort get more your money learn their latest act corporate greed in new jersey.","[5.718777580654863, 43.62704595752874]"
1223,1223,2019-04-21 23:59:27+00:00,brendon o connell israel has back door all microsoft devices,"[27.85198224027612, 29.468046217790736]"
1224,1224,2019-04-21 23:59:26+00:00,marcos corina cool thanks i check out. was using microsoft word far.,"[8.612089582794216, 22.321907596823653]"
1225,1225,2019-04-21 23:59:07+00:00,"ok still mac issues. trying put microsoft onto mac, won’t let open it / activate it. help","[32.69373827987713, 18.875663318450425]"
1226,1226,2019-04-21 23:58:50+00:00,tomcruise apple ibm microsoft statedept whitehouse realdonaldtrump vp donaldjtrumpjr .goal effect public policy change human immigration policy move communities wetter climates. without changing revolution the earth. gentle peaceful strong enough effec,"[63.64772769113268, 74.89103626378696]"
1227,1227,2019-04-21 23:58:45+00:00,"potus whitehouse eucouncil secpompeo marcorubio johncornyn gopleader tedcruz speakerpelosi senschumer marcy kaptur vp mikebloomberg stevenmnuchin repkevinbrady gop thedemocrats hillaryclinton barackobama federalreserve eucopresident uscc gov nsf msci inc spglobalratings fitchratings moodysinvsvc jpmorgan morganstanley goldmansachs eu commission europarl en boeing canada australian thelocalgermany pe france cia fbi israel emmanuelmacron apple amazon twitter facebook google microsoft iingwen of course, vast majority non traditional spies","[105.34739054735579, 105.49126673618535]"
1228,1228,2019-04-21 23:58:32+00:00,"i come across really cool research &amp; engineering folks ibm, microsoft, google, overstock, ancestry name few. doing work impact important. take critical thinking, project management independent learning phd. leave ego self inflation outside","[83.11242745918335, 81.24901017180115]"
1229,1229,2019-04-21 23:58:03+00:00,davew degency davidhembrow udensoncaldbeck davidlammy it amazing we bots coping using ai microsoft. only took a couple days write code. now s running over twitter.,"[24.31350499920646, 54.511385163995946]"
1230,1230,2019-04-21 23:57:24+00:00,"potus whitehouse eucouncil secpompeo marcorubio johncornyn gopleader tedcruz speakerpelosi senschumer marcy kaptur vp mikebloomberg stevenmnuchin repkevinbrady gop thedemocrats hillaryclinton barackobama federalreserve eucopresident uscc gov nsf msci inc spglobalratings fitchratings moodysinvsvc jpmorgan morganstanley goldmansachs eu commission europarl en boeing canada australian thelocalgermany pe france cia fbi israel emmanuelmacron apple amazon twitter facebook google microsoft iingwen yes, i finally understood. this group idiots only deceive bluff. yes, number spies overseas beyond imagination","[126.4271655045355, 132.12847783620913]"
1231,1231,2019-04-21 23:57:05+00:00,microsoft flow cds connectors,"[31.487320384965056, 32.276762409008626]"
1232,1232,2019-04-22 23:59:41+00:00,phearmie mortalkombat that because microsoft paint d prints,"[29.638666364816796, 19.76473136411955]"
1233,1233,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.93762458446804, 55.318903464494745]"
1234,1234,2019-04-22 23:59:31+00:00,puzzled the many pieces microsoft outlook? curious new hidden features? let create customized training plan your team dawn thesoftwarepro.com certifiedoutlookexpert outlooktips,"[70.86346119344154, 58.24695555857081]"
