,Unnamed: 0,Time,Text,Sentiment
1745,1745,2019-06-07 22:57:58+00:00,awesemomlb jakehari joshengleman draftkings yahoofantasy fanduel anthony santander,"[9.619853350688501, 0.351500011857185]"
1746,1746,2019-06-07 22:51:01+00:00,anthony santander back the o as open a three game series houston,"[26.01154751191226, 7.596285270437823]"
1747,1747,2019-06-07 22:48:07+00:00,juststepsways some london today well most hire bikes i saw all santander ones,"[18.111829533620313, 4.444166277564355]"
1748,1748,2019-06-07 22:29:41+00:00,nachonavarrogil santander cantabria mileniolive,"[-1.163827870224604, -0.3743858461810367]"
1749,1749,2019-06-08 23:57:33+00:00,put statue for santander already,"[8.834130684004503, 10.185961636635453]"
1750,1750,2020-09-03 18:26:48+00:00,"lenovo legion x playapex now your chance rise the rest. unmatched performance, purposeful engineering, modern design. gear with machine savage you are. stylish outside. savage inside.","[75.1630887480833, 54.2806501932506]"
1751,1751,2019-06-08 23:30:02+00:00,"andrew cashner anthony santander home run robbery turned double play ""i kept telling myself, get double play. i didn’t draw up way."" orioles","[35.13756828867921, 26.271143941488493]"
1752,1752,2019-06-08 23:18:48+00:00,en kings santander,"[20.808999679709775, 11.540646340878459]"
1753,1753,2019-06-08 23:13:43+00:00,treymancini anthony santander made will one the defensive plays the season.,"[10.25828886761833, 20.149190987529682]"
1754,1754,2019-06-08 23:06:05+00:00,home runs santander web gem highlight win school roch major league baseball news,"[49.72858071408472, 32.03621445473939]"
1755,1755,2019-06-08 22:55:40+00:00,lzzyhale rockamring judyhwon thank for awesome performance you fucking rock,"[3.471753451013261, 0.6475359777130743]"
1756,1756,2019-06-08 22:54:29+00:00,only donuts pedidos en bucaramanga santander,"[8.793300794165887, 10.08799975459261]"
1757,1757,2019-06-08 22:54:14+00:00,sergiotuitero spotify whatsapp wordreference app del santander,"[11.693151296016598, 32.63343735294736]"
1758,1758,2019-06-08 22:53:29+00:00,"i keep seeing santander adverts say ""ant dec doing bank"". am i only one thinks sounds like re robbing it?","[27.248484596393727, 6.867091203512748]"
1759,1759,2019-06-08 22:42:58+00:00,"blockchainfbs hsbc santander innovateuk there no ""blockchain"" bitcoin","[9.403971348496569, 11.557802626957505]"
1760,1760,2019-06-09 23:54:45+00:00,oriolesfan norfolktides theaustinhaysss him santander the of,"[-3.1274876721697984, -0.546894903143029]"
1761,1761,2020-09-03 18:26:48+00:00,"lenovo legion x playapex now your chance rise the rest. unmatched performance, purposeful engineering, modern design. gear with machine savage you are. stylish outside. savage inside.","[75.1630887480833, 54.2806501932506]"
1762,1762,2019-06-09 23:29:13+00:00,caosasuna congratulations champions can’t wait follow again next season back the liga santander let’s stay and build an amazing future sending love england ️️,"[21.88868243756811, 17.31092248870984]"
1763,1763,2019-06-09 23:09:05+00:00,jordbevan uniqueriggers i the lowest rated the bundesliga eridivise liga nos. then premier league santander i fernandinho oblak i also in red fut champs absolutely livid lmao,"[29.963760418532804, 30.40747820252712]"
1764,1764,2019-06-09 23:01:07+00:00,"charlieelphicke what i would like know is, told tsb buy cerberus who told barclays lloyds santander natwest nationwide hsbc form inactive consortium take advantage the lifetime svr set ukar trapping us for eternity.","[16.819096690690476, 27.460956895181003]"
1765,1765,2019-06-09 22:55:45+00:00,"saran charleachaieb nigel farage because do think farage banking,was mentioned the sunday times, can bank coutts unless re weathly,it an exclusive bank very rich people.not nat west, santander ect.","[31.749089288099302, 37.57020858292267]"
1766,1766,2019-06-09 22:44:41+00:00,"moonshot mergerpie santander finance pe bid the u.s.? bn pe deal myl laughable santader partly finances it, now, that has real comedy value.","[36.34375428856764, 42.0560431620779]"
1767,1767,2019-06-09 22:32:00+00:00,practice makes perfect. laligapromises santander,"[1.1866217408514934, 20.92529417489424]"
1768,1768,2019-06-09 22:21:20+00:00,santander wants make purpose ‘more tangible’ it shifts brandpositioning,"[19.68515585792237, 1.078739593673786]"
1769,1769,2019-06-09 22:20:55+00:00,dongo and what? messi scoring hat trick man barcelona bernabeu galacticos spinning cannavaro roberto carlos aged gerrara racing santander shit teams la liga would hammer the shite teams in the pl players with pace,"[85.95465116827465, 87.39026507728028]"
1770,1770,2019-06-09 22:18:43+00:00,"halopenos individual stats ? you know ronaldo england an year old winger yeah ? and played years in a tough tough league , i only imagine ronaldo’s goal stats he got play levante racing santander his life","[39.09638318949694, 48.58138928553729]"
1771,1771,2019-06-10 23:54:17+00:00,with world class entertainment fingertips there’s always ability upgrade your experience ask folks santander arena they strive keep front center you’re taking your…,"[39.138956854130434, 51.860983675602476]"
1772,1772,2020-09-03 18:26:48+00:00,"lenovo legion x playapex now your chance rise the rest. unmatched performance, purposeful engineering, modern design. gear with machine savage you are. stylish outside. savage inside.","[75.1630887480833, 54.2806501932506]"
1773,1773,2019-06-10 23:49:00+00:00,mortgageprison tsbnews tesco santander cooperative fca johnglenuk dlidington robertsyms philiphammonduk jessphillips tobias ellwood markprisk bobseely laurapidcockmp commonstreasury alexsalmond joannaccherry alisonthewliss thomasbrake mortgageprisoners watch out watch out,"[2.232091962218317, 7.72205582652194]"
1774,1774,2019-06-10 23:18:54+00:00,eduardocaiio santander br tmj cria,"[-0.050103557646928865, 0.7569651199653504]"
1775,1775,2019-06-10 23:10:40+00:00,"santanderuk hey santander, may a stupid question but, can i get referrals mention here?","[42.377616095911065, 7.260672383258102]"
1776,1776,2019-06-10 23:01:16+00:00,"santander consumer usa looking director, loss forecasting job","[10.725556132090233, 10.67756287136904]"
1777,1777,2019-06-10 22:57:34+00:00,spanish bank santander and ebay partner on loan app asto,"[9.169889626755204, 29.09376604905589]"
1778,1778,2019-06-10 22:32:41+00:00,futjack guranteed packs far... most consistent busquets efl collins prem sterling saudi tawamba bundesliga werner liga nos acuna santander jesus navas super lig diagne erdevise n/a,"[33.45722403208887, 32.5078594711412]"
1779,1779,2019-06-10 22:26:43+00:00,mood,"[-1.3938383043480223, 0.617203177590192]"
1780,1780,2019-06-10 22:22:02+00:00,bloomberg se hace eco afán prcantabria revillamiguela regionalist party cantabria wants sanchez promise cool . billion€ public spending completing high speed rail link along madrid santander bailing a local hospital,"[43.1681363884632, 50.807021887062795]"
1781,1781,2019-06-10 22:22:02+00:00,thespacepirate pauldwlon santander too. difficult escape nonsense.,"[18.656116764598057, 10.8325064349756]"
1782,1782,2019-06-11 23:59:15+00:00,these bloody santander ads ant dec surely overtaken nationwide ones being most pointless pile shite,"[67.16990837117325, 58.33321823902619]"
1783,1783,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.93762458446804, 55.318903464494745]"
1784,1784,2019-06-11 23:31:40+00:00,"bluejays orioles [top nd, out] freddy galvis singles a fly ball lf anthony santander. galvis","[21.647832780178437, 11.95558526624031]"
1785,1785,2019-06-11 23:25:39+00:00,"bluejays orioles [bot st, out] anthony santander grounds out, b eric sogard b justin smoak. hit .ft, .mph, .° thornton . ip, h [ pitches, strikes]","[49.918083881559355, 23.564862941056322]"
1786,1786,2019-06-11 23:20:50+00:00,bluejays orioles due for bal the bottom the st jonathan villar anthony santander trey mancini,"[37.55707013591962, -0.4654318505428369]"
1787,1787,2019-06-11 23:00:33+00:00,settle debate did used be santander atm beside alley thompson’s??,"[39.48927262102504, 21.317644022840636]"
1788,1788,2019-06-11 22:52:44+00:00,hiperbolillian dayane santander?,"[-1.163827870224604, -0.3743858461810367]"
1789,1789,2019-06-11 22:51:09+00:00,zacks investment research downgrades banco santander brasil bsbr hold,"[28.953623571007622, 10.320622049861369]"
1790,1790,2019-06-11 22:33:08+00:00,are travelling santander gibraltar? we some great places stay,"[-0.18436328067334817, 14.910302011264283]"
1791,1791,2019-06-11 22:28:04+00:00,one delightful day santander winter via sidewalksafari,"[20.692780228547658, 20.065156352701205]"
1792,1792,2019-06-11 22:20:08+00:00,"hear steven spielberg classic adventure, ""raiders lost ark"", come life the reading symphony orchestra performs the full soundtrack live the santander performing arts center friday p.m. learn at","[38.40088310699115, 52.8029282010284]"
1793,1793,2019-06-12 23:24:51+00:00,"nyccouncil are aware the laundromat, santander bank the dollar store lorraine st. been given eviction notices effective june , ?","[60.936367779315766, 52.04707750961169]"
1794,1794,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.93762458446804, 55.318903464494745]"
1795,1795,2019-06-12 23:23:45+00:00,"noticed the weekend kevin brown started pronouncing santander ""sahn tahn dare"" is you have learned in spanish class, certainly. hunter/bordick started this tv tonight, saying were informed s he wanted to pronounced.","[43.91379552522749, 47.79081064523809]"
1796,1796,2019-06-12 23:21:49+00:00,jimpalmer better buckle the first time gary thorne attempts say anthony santander’s new last time pronunciation birdland,"[19.47915492992009, 6.904642068692942]"
1797,1797,2019-06-12 23:19:46+00:00,"oh, now everyone pronouncing santander name differently? this exhausting. masnorioles","[9.656066274915954, -1.0361286753404733]"
1798,1798,2019-06-12 23:19:01+00:00,"bluejays orioles [bot st, out] anthony santander lines to rf randal grichuk. law . ip, h [ pitches, strikes]","[31.97552885660679, 15.217279730176207]"
1799,1799,2019-06-12 23:16:16+00:00,tonight picksclick scottg anthony santander jeremyconn trey mancini alexw chance sisco pc standings jeremy &amp; alex clicks scott clicks leave your picksclick and play along home,"[26.38040314086908, 9.248444581116408]"
1800,1800,2019-06-12 23:15:54+00:00,bluejays orioles due for bal the bottom the st jonathan villar anthony santander trey mancini,"[37.55707013591962, -0.4654318505428369]"
1801,1801,2019-06-12 23:11:34+00:00,what hell? have i saying santander wrong is mike jim wrong? orioles,"[39.7415583174024, 25.081264351841693]"
1802,1802,2019-06-12 23:10:24+00:00,"bluejays orioles [top st, out] cavan biggio flies to lf anthony santander. biggio","[19.506136586476924, 0.5711280466409947]"
1803,1803,2019-06-12 22:46:41+00:00,caifanesenradionica sintonia sur santander...,"[-1.163827870224604, -0.3743858461810367]"
1804,1804,2019-06-13 23:53:07+00:00,"bluejays orioles [bot st, out] trey mancini grounds out, b vladimir guerrero jr. b justin smoak. anthony santander nd. stroman . ip, h [ pitches, strikes]","[55.31171142791172, 25.962758213854688]"
1805,1805,2020-10-02 15:59:10+00:00,learn an overhaul nj competitive energy market would force state ratepayers pay higher electric bills.,"[75.93762458446804, 55.318903464494745]"
1806,1806,2019-06-13 23:52:48+00:00,shityouhaveto gonna great listening buck trying pronounce santander year...,"[-1.630061782918385, -4.0197046825140585]"
1807,1807,2019-06-13 23:52:02+00:00,santander looking good since brought back,"[-2.295818005051909, -3.4196724898678585]"
1808,1808,2019-06-13 23:50:47+00:00,"bluejays orioles [bot st, out] anthony santander singles a ground ball b vladimir guerrero jr. stroman . ip, h [ pitches, strikes]","[45.14002838569607, 37.27044139497337]"
1809,1809,2019-06-13 23:45:59+00:00,bluejays orioles due for bal the bottom the st jonathan villar anthony santander trey mancini,"[37.55707013591962, -0.4654318505428369]"
1810,1810,2019-06-13 23:41:07+00:00,"hilarious me jim hunter pronounces santander name correctly presumably , everyone else like nope. masn","[32.80116424307113, 29.454352672669554]"
1811,1811,2019-06-13 23:15:06+00:00,zap santander grant real estate financing online infomoney,"[8.12205487755904, 9.794048069127234]"
1812,1812,2019-06-13 23:13:30+00:00,real racing club de santander.,"[-2.0139917607009883, 17.593994232849465]"
1813,1813,2019-06-13 22:51:53+00:00,kaiiquematheus kkkkkkknindo,"[-1.163827870224604, -0.3743858461810367]"
1814,1814,2019-06-13 22:41:36+00:00,the vehicle carrier pleiades spirit just set sail santander track pleiadesspirit,"[31.863552519414316, 22.451796817066015]"
1815,1815,2019-06-14 23:40:30+00:00,"deniserladeira arrasou, deyse. &lt;","[-1.163827870224604, -0.3743858461810367]"
1816,1816,2020-09-03 18:26:48+00:00,"lenovo legion x playapex now your chance rise the rest. unmatched performance, purposeful engineering, modern design. gear with machine savage you are. stylish outside. savage inside.","[75.1630887480833, 54.2806501932506]"
1817,1817,2019-06-14 23:30:26+00:00,/ santander track&amp;field run series iguatemi alphaville barueri/sp use o ...,"[14.019870521680279, 6.020719544348905]"
1818,1818,2019-06-14 23:25:23+00:00,"at plate orioles left fielder anthony santander recorded career high tying hits last night vs bluejays, s th time he’s done this season.","[39.03451463111144, 52.583543351227796]"
